"TWID","NEG","NEU","POS","TXT_SNTMT","TOKENISED","IMG","IMG_SNTMT","SNTMT_MATCH"
"782540986123706368","0.964187108927","0.0244300408189","0.011382850254","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 2124, 6968, 129, 9, 1109, 1789, 845, 845]","data/78254/782540986123706368-1.jpg","0","YES"
"798896221620346880","0.503573529526","0.371387064336","0.125039406139","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 795, 28210, 28, 785, 28211, 4889, 1022, 27, 433, 12, 2825, 1193]","data/79889/798896221620346880-1.jpg","0","YES"
"801219610171183104","0.5278293892679999","0.3863350683820001","0.0858355423495","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 1861, 17866, 7539, 403, 2031, 9, 400, 14220, 13960, 2317, 128]","data/80121/801219610171183104-1.jpg","0","YES"
"796412056991924224","0.62508495866","0.214014705255","0.160900336086","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 199, 6013, 1283, 142, 93463, 93464, 307, 16180, 6013]","data/79641/796412056991924224-1.jpg","0","YES"
"769397442500562945","0.0130727325975","0.855244701851","0.131682565552","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32529, 94, 3465, 2, 729, 106, 9570, 1258, 21, 25543]","data/76939/769397442500562945-1.jpg","1","YES"
"783740397692547072","0.0053703669855","0.971907021963","0.022722611052","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4579, 4579, 351, 858, 2515, 88777, 228, 212, 876, 50, 72]","data/78374/783740397692547072-1.jpg","1","YES"
"781416883295756288","0.0286173870516","0.8757322689329999","0.0956503440157","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39679, 550, 11758, 4326, 4181, 6975, 3383, 2222, 22152, 1742, 584, 1225, 22152, 2864, 6758, 22152]","data/78141/781416883295756288-1.jpg","1","YES"
"780842100090925058","0.0034406575776999996","0.961379841745","0.0351795006769","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 345, 3, 386, 33, 1168, 2610, 50, 45, 3181, 1911]","data/78084/780842100090925058-1.jpg","1","YES"
"796045403506536448","0.4529445634000001","0.12462106611300001","0.422434370487","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 27166, 91089, 3209, 71]","data/79604/796045403506536448-1.jpg","0","YES"
"769596277684396032","0.0447000410248","0.9182235954970001","0.037076363478","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3278, 757, 2159, 835, 2373]","data/76959/769596277684396032-1.jpg","1","YES"
"769322565781299200","0.00285902325128","0.8681672363040001","0.128973740445","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 953, 264, 660, 1644, 1592, 304, 6]","data/76932/769322565781299200-1.jpg","1","YES"
"769246472705630210","0.009186095824389999","0.106363706573","0.8844501976019999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6092, 6992, 3570, 4]","data/76924/769246472705630210-1.jpg","2","YES"
"782900853250396160","0.013833542375299998","0.08071344658160001","0.905453011043","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4385, 5, 675, 137, 5, 137, 675, 2081, 4481, 5, 926, 5]","data/78290/782900853250396160-1.jpg","2","YES"
"784332197238968320","0.017884659111299998","0.910617003594","0.0714983372943","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38138, 90, 8, 1591, 5155, 2979, 514, 26833]","data/78433/784332197238968320-1.jpg","1","YES"
"798650380879966208","0.7949273514640001","0.135307514026","0.0697651345099","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 2, 58669, 29, 9, 81, 195, 2628]","data/79865/798650380879966208-1.jpg","0","YES"
"769337455577337858","0.0066141423759899995","0.0934360017866","0.899949855837","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 12133, 1244, 8069, 3260, 138, 24139]","data/76933/769337455577337858-1.jpg","2","YES"
"781933562836750336","0.0230580974712","0.0901303212394","0.8868115812890001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 2013, 853, 1840, 2142, 1110]","data/78193/781933562836750336-1.jpg","2","YES"
"768982848120377345","0.870133611585","0.09691238412860001","0.032954004286799995","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2885, 587, 724, 1240, 712, 976, 2134, 31, 34, 138, 1735, 1272]","data/76898/768982848120377345-1.jpg","0","YES"
"769448843687723008","0.00910408263482","0.895943702829","0.0949522145361","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3071, 137, 6149, 334, 10043]","data/76944/769448843687723008-1.jpg","1","YES"
"780618287839260672","0.041998911223800006","0.8619551472299999","0.0960459415467","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 532, 46, 932, 7108]","data/78061/780618287839260672-1.jpg","1","YES"
"769587507377823744","0.00268537905569","0.0339241453102","0.963390475634","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 6143, 8234, 15752, 48, 46690, 13, 24, 994, 8862, 8234, 4850]","data/76958/769587507377823744-1.jpg","2","YES"
"797175739078574080","0.559742595793","0.263420317901","0.176837086306","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 84]","data/79717/797175739078574080-1.jpg","0","YES"
"780492425135476736","0.00909307102556","0.91232221966","0.0785847093146","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 86834, 7902, 86835, 144, 4065, 9218, 404]","data/78049/780492425135476736-1.jpg","1","YES"
"803542717724622848","0.449903263018","0.216183659058","0.333913077925","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 92, 35, 1131, 690, 25, 20110, 56945, 4320, 2, 2560]","data/80354/803542717724622848-1.jpg","0","YES"
"769140520421588992","0.012649306341899999","0.057795123539500004","0.9295555701189999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 426, 34, 11555, 4665, 160, 65]","data/76914/769140520421588992-1.jpg","2","YES"
"781520927234330624","0.0030547374511000003","0.0449016423109","0.952043620238","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 729, 533, 6683, 2, 1252, 22, 36801]","data/78152/781520927234330624-1.jpg","2","YES"
"782822616897847296","0.0201051772902","0.8761997711839999","0.10369505152599999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1151, 1976, 10669, 828, 81, 11, 794]","data/78282/782822616897847296-1.jpg","1","YES"
"803723450288259076","0.564347812581","0.12945979790999998","0.306192389509","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 963, 32, 186, 1302, 2421, 218, 1046, 1492, 2126, 3334, 2766]","data/80372/803723450288259076-1.jpg","0","YES"
"769294304552558592","0.0314454646351","0.07814311584589999","0.890411419519","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 4372, 60600, 438, 1373, 1483, 4649, 158, 12391, 4591, 62]","data/76929/769294304552558592-1.jpg","2","YES"
"782837011744821248","0.0659169063595","0.850017466498","0.0840656271421","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2420, 2, 2159, 5931, 3081, 695, 1244, 77121]","data/78283/782837011744821248-1.jpg","1","YES"
"769270657091796992","0.014855203251200001","0.932404870664","0.05273992608519999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84782, 27338, 84783, 1847, 683, 18504, 22180]","data/76927/769270657091796992-1.jpg","1","YES"
"782725854287847424","0.034758444720000004","0.8602987373250001","0.10494281795499999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 1108]","data/78272/782725854287847424-1.jpg","1","YES"
"769243293456605184","0.0128234635103","0.940486262562","0.0466902739274","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12225, 112, 207, 138, 1020, 1438, 43, 559, 489, 2189, 15954, 1433]","data/76924/769243293456605184-3.jpg","1","YES"
"783685699765547008","0.059861041408099995","0.8706476652700001","0.0694912933222","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11192, 649, 99, 4063, 1552, 1001, 186, 609, 17, 2840]","data/78368/783685699765547008-1.jpg","1","YES"
"780831308138373121","0.00947919985231","0.0529464156686","0.937574384479","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4489, 1511, 18573, 86498, 11898, 12]","data/78083/780831308138373121-3.jpg","2","YES"
"780442580035182593","0.042790054737","0.906025409717","0.0511845355456","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 185, 279, 1250]","data/78044/780442580035182593-1.jpg","1","YES"
"783064544340021249","0.015146144725600004","0.90073264037","0.08412121490419999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 663, 295, 460, 66, 559, 727]","data/78306/783064544340021249-1.jpg","1","YES"
"769198770902925313","0.0091224914538","0.0752409833996","0.915636525147","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 123, 13]","data/76919/769198770902925313-1.jpg","2","YES"
"768763846756564992","0.851131729314","0.120957369444","0.0279109012422","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 2, 649, 33656, 257, 3532, 33656, 58921, 1120, 145, 12]","data/76876/768763846756564992-1.jpg","0","YES"
"803514141935865857","0.492732580555","0.331079968611","0.176187450834","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4624, 4296, 14222, 396, 507]","data/80351/803514141935865857-1.jpg","0","YES"
"801257719609126912","0.79477297374","0.153557145934","0.0516698803264","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7226, 80377, 28730, 440, 211]","data/80125/801257719609126912-1.jpg","0","YES"
"783020957145464832","0.012099457794600001","0.07197174388189999","0.915928798324","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 2892, 22, 5853, 385, 2]","data/78302/783020957145464832-1.jpg","2","YES"
"783327539766759424","0.879575998124","0.07220739526589999","0.0482166066096","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2763, 408, 1366, 3, 1106, 2851, 2402, 883]","data/78332/783327539766759424-1.jpg","0","YES"
"769181385521176576","0.00769505667226","0.0434152504899","0.9488896928380001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 18067, 21, 53231, 667, 935, 6690, 3, 152, 24, 230, 24903, 3037, 7809, 234, 15095, 62]","data/76918/769181385521176576-1.jpg","2","YES"
"782266116638900224","0.926698073363","0.045092263271699996","0.028209663365099998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 2706, 2, 11, 138, 266, 3473, 532, 6589, 4779, 256, 720, 58, 1477]","data/78226/782266116638900224-1.jpg","0","YES"
"768169358673711104","0.947436462922","0.0341229234454","0.018440613632799998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 1768, 37, 1575, 2744, 583, 9496, 1040]","data/76816/768169358673711104-1.jpg","0","YES"
"769601428285423617","0.0150952652722","0.9103727827060001","0.07453195202219999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67327, 5494, 799, 1510, 2687, 1059, 21708, 13207, 574, 41, 5506, 209, 659, 67328]","data/76960/769601428285423617-1.jpg","1","YES"
"769491281663840256","0.0072398875955900005","0.8732354725570001","0.119524639847","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13741, 3348, 2525, 8009, 6089, 40228, 163, 2161, 160, 4459, 11112]","data/76949/769491281663840256-1.jpg","1","YES"
"799310174263590914","0.419772317051","0.317488873613","0.262738809337","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 677, 565, 20826, 32017, 4918, 1195]","data/79931/799310174263590914-1.jpg","0","YES"
"783305813263839232","0.015416093478299999","0.8825714382529999","0.102012468269","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12869, 41962, 1279, 81, 408, 1431, 16984, 41963, 28403, 744, 2364]","data/78330/783305813263839232-1.jpg","1","YES"
"797568657282908160","0.823409643414","0.13459527762700002","0.0419950789595","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2358, 7094, 3938, 25010, 1793, 37, 852, 1152, 747]","data/79756/797568657282908160-1.jpg","0","YES"
"797262917699858432","0.585873051975","0.347582656145","0.06654429188019999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 1297, 33651, 6705, 5829]","data/79726/797262917699858432-1.jpg","0","YES"
"802165522179784704","0.817741985235","0.10409937123","0.0781586435349","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 443, 11, 112, 179, 270, 614, 1208, 83, 1889, 614, 2143, 4715]","data/80216/802165522179784704-1.jpg","0","YES"
"802770118547632129","0.564172238802","0.376515455323","0.059312305875699994","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 211, 1076]","data/80277/802770118547632129-1.jpg","0","YES"
"803713790802067456","0.701604392974","0.24306933311599999","0.0553262739101","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 29557, 832, 4937, 47, 2600, 8, 5210, 15641, 3753, 286]","data/80371/803713790802067456-1.jpg","0","YES"
"769587238938157058","0.0214412413888","0.925496642544","0.053062116067399995","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 50, 152, 587, 87, 44, 654, 486, 499, 248, 490, 1605, 678]","data/76958/769587238938157058-1.jpg","1","YES"
"769227459933995008","0.00471656481711","0.0346774299182","0.9606060052650001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 75, 24, 601, 87339, 7422, 450, 55]","data/76922/769227459933995008-1.jpg","2","YES"
"781342702847877120","0.008650642902379999","0.0532979592851","0.938051397813","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, 36, 11600, 199, 5102, 16230, 5, 6, 2592, 4, 6, 16230, 4, 31803, 23]","data/78134/781342702847877120-1.jpg","2","YES"
"784126198163054592","0.027937363205300002","0.8950358957969999","0.0770267409973","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1324, 65612, 545, 51, 41, 196, 51, 3692]","data/78412/784126198163054592-1.jpg","1","YES"
"783505218881413120","0.025613336178200004","0.11412288120200001","0.8602637826200001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 367, 151]","data/78350/783505218881413120-1.jpg","2","YES"
"796220196931457025","0.876183499543","0.10564920590099999","0.0181672945567","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 32, 80, 20524, 38, 2, 294, 20020]","data/79622/796220196931457025-1.jpg","0","YES"
"796320268843094016","0.586158296228","0.34082136342","0.0730203403515","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 399, 125, 44, 2486, 2, 257]","data/79632/796320268843094016-1.jpg","0","YES"
"800637193320534018","0.6505371923309999","0.251080546477","0.0983822611919","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 50, 133, 4531, 4468, 943, 1304, 1579, 708, 1580]","data/80063/800637193320534018-1.jpg","0","YES"
"799268155717812224","0.561953027538","0.328545449041","0.109501523421","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692, 2, 2533, 2578, 3, 2644, 204, 212, 1166, 305]","data/79926/799268155717812224-1.jpg","0","YES"
"798782690170314752","0.423821276111","0.170711165049","0.40546755883900004","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42876, 2884, 453, 611, 69, 1751, 3]","data/79878/798782690170314752-1.jpg","0","YES"
"780853789599215616","0.00434330268165","0.09589922147959999","0.899757475839","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 383]","data/78085/780853789599215616-1.jpg","2","YES"
"781916546570391552","0.00988394081337","0.06917817942210001","0.9209378797650001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 79091, 199, 79092, 15927, 2149]","data/78191/781916546570391552-1.jpg","2","YES"
"783124522899795970","0.0482582507666","0.857885932464","0.0938558167696","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12820, 4796, 602, 5580, 2905, 3840, 41, 49, 16914]","data/78312/783124522899795970-1.jpg","1","YES"
"769240592324947968","0.00836516185031","0.921766891269","0.0698679468803","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1862, 81, 342, 50363, 31182]","data/76924/769240592324947968-1.jpg","1","YES"
"784702499748012032","0.015568610666","0.8924576275309999","0.09197376180289996","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1292, 2158, 362, 2438, 160, 1716, 1292]","data/78470/784702499748012032-2.jpg","1","YES"
"780984656099434496","0.00422970549173","0.131509594092","0.864260700416","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3377, 1303, 8333, 1784, 113, 8149, 44, 423, 1173, 3]","data/78098/780984656099434496-3.jpg","2","YES"
"768315760859025408","0.921221637476","0.0711276641494","0.00765069837449","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1353, 1113, 105, 7920, 55775, 25257, 5117, 23780, 9757, 54, 158]","data/76831/768315760859025408-1.jpg","0","YES"
"796539647690055680","0.9538610159020001","0.026431042560200003","0.019707941538099998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6571, 261, 278, 2638, 844, 1077, 1243]","data/79653/796539647690055680-1.jpg","0","YES"
"769262578837184512","0.0127147637316","0.07645579890269999","0.910829437366","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 173, 85, 23585, 772, 61, 448, 276, 947, 3436, 758, 758, 758, 758, 758, 758]","data/76926/769262578837184512-1.jpg","2","YES"
"782442843625385984","0.00578305530441","0.117719220186","0.876497724509","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 23, 354, 506, 2, 712, 61, 399]","data/78244/782442843625385984-1.jpg","2","YES"
"784536090736730113","0.00521055888665","0.0329052145893","0.961884226524","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13712, 486, 120, 13, 77, 8, 151, 593, 99, 596, 37, 87, 88]","data/78453/784536090736730113-1.jpg","2","YES"
"781218404657135616","0.0261772617332","0.875443578913","0.0983791593543","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2688, 49811, 49812, 8, 14, 1095, 374, 7260, 12]","data/78121/781218404657135616-1.jpg","1","YES"
"803006501094731776","0.626547695338","0.202812277016","0.170640027646","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2363, 1258, 92, 4297, 1638]","data/80300/803006501094731776-1.jpg","0","YES"
"769280165545246720","0.0191268423099","0.08786956704639999","0.893003590644","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1175, 5, 1524]","data/76928/769280165545246720-1.jpg","2","YES"
"769401183811272705","0.00521240004555","0.895664614181","0.0991229857736","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 962, 922, 1735, 8303, 55, 7, 82, 1495, 77362]","data/76940/769401183811272705-1.jpg","1","YES"
"804218734676242432","0.479930087121","0.442817443628","0.0772524692513","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 19, 251, 21920, 361, 251, 1317, 361, 15381, 18341]","data/80421/804218734676242432-1.jpg","0","YES"
"780761103894777856","0.00507392373929","0.0112686542148","0.983657422046","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422, 14837, 926, 697, 2, 128, 12928, 1386, 123, 422, 20815]","data/78076/780761103894777856-1.jpg","2","YES"
"784156741076455424","0.932567129148","0.043225752360199994","0.024207118492","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1188, 1124, 6247, 10393, 6211, 2, 2641, 14372, 81677, 175, 80, 1109]","data/78415/784156741076455424-1.jpg","0","YES"
"768528265262821376","0.935812561593","0.0462959676569","0.01789147075","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7704, 2134, 2, 165, 700, 10583, 4881, 330, 2289, 3, 59, 2260, 191, 336, 40867, 2520, 20]","data/76852/768528265262821376-1.jpg","0","YES"
"781514950313410560","0.0197492941768","0.884542685985","0.0957080198378","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 8271, 915, 415, 268, 8271]","data/78151/781514950313410560-1.jpg","1","YES"
"769310645590384640","0.024386537664700003","0.0546156973355","0.920997765","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1735, 32, 109, 647, 3, 21, 10875, 306, 2]","data/76931/769310645590384640-1.jpg","2","YES"
"769164054656983040","0.00485292783532","0.0215902661113","0.973556806053","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10391, 679, 109, 939, 66, 123, 503, 679, 9559, 2675, 93436, 27]","data/76916/769164054656983040-1.jpg","2","YES"
"781348558104563713","0.0147791248633","0.128663003738","0.856557871399","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9246, 464]","data/78134/781348558104563713-1.jpg","2","YES"
"783957662656528384","0.0470736357987","0.049070954026699996","0.9038554101749999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38416, 2606, 2798, 739, 38, 26, 4251]","data/78395/783957662656528384-1.jpg","2","YES"
"797282169550962692","0.686789101081","0.211531460259","0.10167943866000001","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 723, 50, 904, 102, 2039, 2431, 52194, 2, 72, 12392, 14554, 9672]","data/79728/797282169550962692-1.jpg","0","YES"
"769272183793209344","0.0146577354336","0.931340429888","0.0540018346787","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, 117, 1367, 1802, 60, 43, 4]","data/76927/769272183793209344-1.jpg","1","YES"
